"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
37,"12710646","泉記電機有限公司","桃園縣平鎮市湧光里南豐路133巷4號","",1000000,"0891128","1020222"
38,"12745407","群瓏企業管理顧問有限公司","桃園縣中壢市新興里林森路一七八之一號二樓","",600000,"0900209","1020221"
39,"12767041","伊諾飛運動器材國際股份有限公司","新竹市榮濱路48巷10弄22號","",18900000,"0900319","1020206"
40,"12774900","菁樺化粧品有限公司","臺中市北區頂厝里進化北路238號9樓之1  ","",10000000,"0900329","1020220"
41,"12785842","期富實業有限公司","高雄市梓官區梓官路城隍巷三○號一樓","",500000,"0900418","1020223"
42,"12789018","前碩科技企業有限公司","桃園縣桃園市東門里中興街1號1樓","",500000,"0900423","1020201"
43,"12797397","高貹企業有限公司","高雄市三民區寶安里覺民路653號1樓","",5000000,"0900507","1020201"
44,"12810292","榮佔企業有限公司","高雄市茄萣區保定里信義路二段三○巷六號一樓","",5000000,"0900525","1020218"
45,"12840747","騰暐企業有限公司","屏東縣屏東市崇禮里貴陽街4號2樓","",1150000,"0900723","1020201"
46,"12853475","奇果創意行銷股份有限公司","臺北市中山區民權東路2段92巷1弄16號1樓","",3000000,"0900411","1020207"
47,"12861572","寰林興業有限公司","臺北市信義區永吉路226號1樓","",3000000,"0900508","1020220"
48,"12865140","怡捷行銷顧問有限公司","臺北市中山區南京東路3段26號11樓","",500000,"0900521","1020222"
49,"12902222","寶屏鐘錶股份有限公司","屏東縣屏東市民生路二九四號一樓","",10000000,"0900921","1020204"
50,"12908020","浚博科技股份有限公司","高雄市大寮區鳳林三路37巷36號1樓","",50000000,"0901004","1020219"
51,"12911539","欣展鐘錶股份有限公司","新北市樹林區博愛一街十四號一樓","",4000000,"0901012","1020205"
52,"12939733","泰安開發有限公司","臺北市中山區長春路317號1樓","",12000000,"0900820","1020219"
53,"13012562","鼎鎧企業有限公司","新北市新店區順安街三六號一樓","",1000000,"0910118","1020201"
54,"13037183","瑞琪爾國際有限公司","臺南市中西區公園路62號2樓","",500000,"0910305","1020223"
55,"13096226","評觀行銷顧問有限公司","臺北市松山區敦化北路143號3樓","",5000000,"0910321","1020222"
56,"13112416","豪昱科技股份有限公司","臺北市南港區興南街52巷35號2樓","",1000000,"0910501","1020207"
57,"13133756","海威國際物流股份有限公司","臺北市大安區復興南路1段215號3樓","",8250000,"0910701","1020205"
58,"13136923","雙向互動事業股份有限公司","臺北市中山區南京東路2段100號6樓","",3000000,"0910709","1020222"
59,"13158067","明洋興業有限公司","高雄市鼓山區中華一路176號","",5000000,"0901022","1020206"
60,"13163879","天水音響有限公司","高雄市三民區長明街45號1樓","",500000,"0910118","1020223"
61,"13165757","長宏國際事業有限公司","高雄市岡山區平安里開元街53號1樓","",3000000,"0910208","1020225"
62,"13166812","高盛興業有限公司","高雄市新興區文橫一路17號","",5000000,"0910304","1020219"
63,"13177402","群益國際開發有限公司","高雄市小港區青山街71巷廿號7樓","",10000000,"0910619","1020220"
64,"13188724","昱億企業有限公司","高雄市左營區曾子路210巷15號9樓","",1000000,"0911024","1020204"
65,"13191657","鶴欣貿易企業有限公司","高雄市新興區民生一路56號7樓之8","",11000000,"0911126","1020204"
66,"13199567","宏星科技股份有限公司","臺中市北屯區北屯路366號6樓之1","",26000000,"0920221","1020208"
67,"16014803","軒達設計工程有限公司","新北市板橋區仁化街一一七之一號","",5000000,"0860526","1020227"
68,"16104430","新彰科技實業有限公司","高雄市左營區新光里文康路159號","",5000000,"0860626","1020226"
69,"16114394","芸茂實業股份有限公司","高雄市仁武區赤東一街41號1樓　","",10000000,"0860924","1020221"
70,"16114599","進億有限公司","高雄市左營區菜公里重義路59之1號19樓","",1000000,"0860926","1020225"
71,"16128025","億妮有限公司","高雄市新興區新田路73號6樓","",1000000,"0870227","1020205"
72,"16163296","七海通商企業有限公司","臺中市南屯區大墩17街137號6樓","",5000000,"0861002","1020204"
73,"16168497","鴻禧國際股份有限公司","臺北市中山區吉林路418號3樓","",20000000,"0861017","1020223"
74,"16243854","甫廷有限公司","臺南市南區大忠里中華南路1段80號1樓","",1000000,"0861015","1020205"
75,"16323651","滿溢貿易有限公司","臺北市大安區建國南路2段306號6樓","",500000,"0870409","1020221"
76,"16359777","昀鋒企業有限公司","基隆市安樂區武訓街36號","",5000000,"0870106","1020223"
77,"16391278","冠福有限公司","新北市新店區中興路二段八九號","",1000000,"0870227","1020205"
78,"16413750","源水有限公司","臺中市東區東南里東光路２１４號１樓","",500000,"0870330","1020227"
79,"16414701","人岱股份有限公司","桃園縣蘆竹鄉中正路三四三號","",10000000,"0870331","1020201"
80,"16459376","和詮鑫建設開發有限公司","高雄市左營區明誠二路332號7樓之3","",25000000,"0870623","1020219"
81,"16460113","尤泰有限公司","高雄市新興區榮治里一鄰大同一路229巷25號1樓","",1000000,"0870701","1020207"
82,"16460850","唐邦國際實業股份有限公司","高雄市新興區中正二路182號6樓之1","",5000000,"0870709","1020204"
83,"16463688","赫謙多功能行銷有限公司","高雄市左營區修明街132號1樓","",2000000,"0870812","1020131"
84,"16479632","金國強汽車材料有限公司","高雄市小港區山東里宏平路610號","",1000000,"0880318","1020220"
85,"16484558","強維實業有限公司","新北市板橋區三民路二段正隆巷二四號三樓","",5000000,"0870423","1020222"
86,"16513505","宥辰有限公司","臺中市南區工學二街二七三號二樓","",10000000,"0870529","1020201"
87,"16516025","明昌裝璜工程有限公司","臺中市大肚區社腳里沙田路一段七一○巷九四號","",1000000,"0870602","1020205"
88,"16520673","費加洛婚紗攝影股份有限公司","新北市板橋區中山路1段118號","",10000000,"0730607","1020218"
89,"16537984","英朝臻實業有限公司","臺中市神岡區庄後里厚生路91之3號","",2500000,"0870629","1020208"
90,"16545056","東住通企業股份有限公司","花蓮縣花蓮市國魂里商校街167號1樓","",1000000,"0870709","1020222"
91,"16550487","東詠聖企業有限公司","新北市土城區日新街58號1樓","",2000000,"0870717","1020222"
92,"16561029","上大旅行社有限公司","臺南市北區民德路九○巷三七號一、二樓","",5000000,"0870730","1020204"
93,"16605390","新台聯消防安全設備股份有限公司","新北市汐止區烘內里瑞松街152巷55弄8號","",10000000,"0870710","1020205"
94,"16605602","弘美機械實業有限公司","臺中市南區和平里忠明南路758號25樓","",5000000,"0870714","1020227"
95,"16614118","樂爽藥品股份有限公司","臺北市內湖區民權東路6段160號5樓之1","",2000000,"0870806","1020221"
96,"16647005","自然能源開發有限公司","高雄市鳳山區文華里文華街５號１樓","",3600000,"0870903","1020204"
97,"16660914","環銘金屬有限公司","臺南市中西區湖美街一一三巷二五號","",5000000,"0870922","1020205"
98,"16663052","琮信工業有限公司","臺南市新市區港墘里三民街10巷5號","",3000000,"0870925","1020227"
99,"16663341","鍾賀企業有限公司","臺中市太平區成功東路三六六號一樓","",5000000,"0870925","1020114"
100,"16704928","富客生保險經紀人股份有限公司","屏東縣屏東市勝利里廣東路990號3樓之1","",5000000,"0871130","1020201"
101,"16728076","執計事業有限公司","新竹市豐功里新源街六二巷二三號四樓","",1000000,"0880108","1020227"
102,"16810603","成功人生國際企管顧問有限公司","高雄市新興區民權一路251號6樓之3","",2000000,"0880804","1020206"
103,"16812454","雙贏財務管理顧問有限公司","臺南市南區文華里建南路216號","",1000000,"0880826","1020201"
104,"16812671","翔易企業有限公司","高雄市楠梓區軍校路761號2樓","",1000000,"0880831","1020204"
105,"16814559","翊精企業有限公司","高雄市新興區信守街168號3樓之5","",5000000,"0880928","1020207"
106,"16814761","宏喬實業有限公司","高雄市仁武區仁慈里仁慈路35巷86號","",4000000,"0880930","1020206"
107,"16817280","隆元發投資開發股份有限公司","","",0,"0881103","1020222"
108,"16817319","宏億投資開發股份有限公司","","",0,"0881104","1020222"
109,"16817444","廣耀投資開發股份有限公司","","",0,"0881104","1020222"
110,"16820433","聯同科技股份有限公司","高雄市前鎮區瑞平里崗山南街363號","",1000000,"0881217","1020201"
111,"16830116","鄉村運通有限公司","臺北市大安區信義路4段181號2樓之2","",5000000,"0871208","1020204"
112,"16868317","凱堯廣告事業有限公司","臺中市北屯區平德里天津路三段一三五號四樓","",5000000,"0880308","1020222"
113,"16898121","喬裕貿易有限公司","臺中市西區大進街306號1樓","",3000000,"0880421","1020227"
114,"16975673","振維實業有限公司","臺中市北區頂厝里榮華街一七七號一樓","",1000000,"0880805","1020225"
115,"20915039","世環有限公司","臺北市中山區復興北路60號Ａ室6樓","",5000000,"0710224","1020208"
116,"20996454","永成鐵櫃家具有限公司","臺北市松山區南京東路4段133巷9弄2號","",3000000,"0721017","1020221"
117,"22056409","志銘鞋業股份有限公司","彰化縣埔鹽鄉打廉村埔打路一巷七號","",20000000,"0741004","1020207"
118,"22116552","偉翔電器有限公司","新北市土城區裕民路108號1樓","",500000,"0750424","1020221"
119,"22125406","民祥企業有限公司","苗栗縣竹南鎮頂埔里12鄰天仁39號","",5000000,"0750509","1020227"
120,"22160917","昶懿實業有限公司","桃園縣桃園市愛7街7之3號","",1000000,"0750619","1020208"
121,"22166948","匯航有限公司","臺北市中山區吉林路456巷30號3樓","",5000000,"0750704","1020204"
122,"22173440","秉達攝影有限公司","臺北市松山區八德路2段447號3樓之2","",2000000,"0750723","1020207"
123,"22251402","飛虎企業有限公司","高雄市前鎮區瑞豐里憲德戲院巷二號","",9000000,"0750814","1020206"
124,"22257150","頤祥機械工程有限公司","高雄市前鎮區佛公路35號","",5000000,"0740925","1020220"
125,"22282545","鉦耀鐘錶企業股份有限公司","桃園縣大溪鎮烏塗窟三二號","",15000000,"0751008","1020223"
126,"22313287","仙井電機有限公司","臺中市南屯區南屯路二段七○號一樓","",5000000,"0751213","1020226"
127,"22533613","南昇工程有限公司","高雄市小港區民益路133巷42弄15號","",2000000,"0760729","1020221"
128,"22540889","金氏企業有限公司","高雄市鳳山區大明路123號8樓","",3001000,"0761102","1020221"
129,"22558521","敬農有限公司","宜蘭縣宜蘭市延平路38之27號","",1000000,"0760702","1020220"
130,"22569652","崧藝橡膠有限公司","新北市五股區民義路一段303號","",1000000,"0760724","1020225"
131,"22587737","台灣開得科技股份有限公司","高雄市旗山區民族三街20號","",10000000,"0760824","1020205"
132,"22631419","建安機電有限公司","桃園縣中壢市民權路三段７５巷４１０號","",5000000,"0760827","1020225"
133,"22668267","捷榮興業有限公司","新北市三重區五谷王北街58巷41號","",5000000,"0761013","1020222"
134,"22726132","北投鐘錶有限公司","臺北市北投區光明路114號1樓","",3000000,"0761130","1020218"
135,"22797121","豐錩有限公司","彰化縣永靖鄉光雲村意善巷111號","",3000000,"0770323","1020225"
136,"22837926","智垣企業有限公司","高雄市新興區明星街82號","",5000000,"0770916","1020204"
137,"22846143","昭揚貿易有限公司","高雄市三民區黃興路455巷33號","",5000000,"0780109","1020225"
138,"22846684","綵修五金有限公司","高雄市三民區大利街27號","",3000000,"0780113","1020205"
139,"22850217","季修企業有限公司","高雄市三民區旅順街90號1樓","",3000000,"0780301","1020221"
140,"22901031","典輝貿易股份有限公司","桃園縣龜山鄉樂善村文德二路116巷11弄15號","",5000000,"0770616","1020223"
141,"22945354","聯益鑄造股份有限公司","苗栗縣後龍鎮大庄里2鄰龍庄街22號","",4900000,"0770614","1020207"
142,"22950026","伯強塑膠有限公司","新北市土城區中華路二段一○○號一樓","",1000000,"0760622","1020207"
143,"22982651","錫箔亮印刷有限公司","臺中市大里區國光路一段１５９巷１１之９號","",2000000,"0770803","1020219"
144,"23021463","永程科技有限公司","臺北市南港區松河街384號5樓","",10000000,"0770715","1020227"
145,"23047626","鈺豐國際實業有限公司","臺北市大安區忠孝東路4段142號6樓之3","",5000000,"0770912","1020205"
146,"23121738","原麗皂坊企業有限公司","新北市三重區重新路5段639之2號8樓","",1000000,"0771027","1020222"
147,"23178984","華盛企業股份有限公司","桃園縣楊梅市楊江里梅山西街3號4樓5樓","",3000000,"0780105","1020227"
148,"23181398","亞模工業股份有限公司","新北市五股區四維路一一八巷一○弄一九號","",5000000,"0780110","1020227"
149,"23187689","建詳印刷有限公司","新北市中和區員山路226巷13弄9號","",1000000,"0780120","1020204"
150,"23193676","平誠企業有限公司","新北市新莊區成德里八德街148巷8號","",1000000,"0780131","1020204"
151,"23206686","阡禾針織有限公司","桃園縣桃園市大興西路二段26之6號11樓","",5000000,"0780302","1020204"
152,"23247504","祥裕交通器材有限公司","新竹市復中里民權路202號","",1450000,"0780421","1020222"
153,"23268752","伽和機械有限公司","臺中市梧棲區南簡里長春路252巷41號","",4000000,"0780523","1020226"
154,"23269099","進欽工業股份有限公司","臺中市梧棲區草湳里自強一街28巷27號","",10020000,"0780531","1020227"
155,"23273072","照亞有限公司","桃園縣龍潭鄉龍潭村北龍路200巷11之1號2樓","",1000000,"0780530","1020206"
156,"23303049","育凱數位科技有限公司","臺北市中正區羅斯福路2段140號6樓之2","",5000000,"0780502","1020206"
157,"23353602","金萬興企業有限公司","高雄市苓雅區永康街43號","",5000000,"0790209","1020227"
158,"23386131","啟廷有限公司","臺中市大里區東興里永興路二六五巷一九號一樓","",8000000,"0780707","1020201"
159,"23439448","永伸有限公司","臺北市士林區美崙街74號3樓","",5000000,"0780812","1020204"
160,"23557578","岡昌有限公司","臺中市西區精美街39號1樓","",5000000,"0790202","1020204"
161,"23565900","富桂園園藝有限公司","新北市三峽區中山路30號6樓之1","",3000000,"0790105","1020201"
162,"23609175","秀才生鮮便利商店有限公司","臺北市松山區松山路615巷8號1樓","",5000000,"0790108","1020225"
163,"23660279","洪祿工程有限公司","高雄市苓雅區興中一路219巷74號1樓","",3000000,"0791016","1020207"
164,"23662353","新冊企業有限公司","高雄市小港區中心路126號","",10000000,"0791114","1020131"
165,"23678989","俊保工業有限公司","臺中市霧峰區吉峰里民生路217-8號","",1000000,"0790314","1020227"
166,"23687191","昌有貿易有限公司","臺中市北區金龍里益華街六六號","",5000000,"0790327","1020208"
167,"23702518","旭挺企業有限公司","新北市新莊區自信街四五巷一七號三樓","",1000000,"0790419","1020221"
168,"23728708","鴻華鋁業有限公司","臺北市北投區東華街2段14號1樓","",1000000,"0790410","1020226"
169,"23730985","豪康金屬有限公司","新北市汐止區北山里八鄰福德二路三五五號一樓","",1000000,"0790414","1020205"
170,"23796493","保全醫藥股份有限公司","彰化縣彰化市崙平里平和十二街2號","",1500000,"0790627","1020227"
171,"23856724","鼎正企管顧問股份有限公司","彰化縣彰化市光南里中興路一三○號三樓","",1000000,"0790924","1020206"
172,"23886261","秦驊有限公司","臺中市大雅區二和里雅環路一段300巷1弄9號1樓","",5000000,"0790814","1020208"
173,"23915462","浩天股份有限公司","臺北市松山區寶清街17號2樓","",1000000,"0791114","1020221"
174,"23921979","逸立實業有限公司","臺北市信義區虎林街164巷19之1號","",6000000,"0791203","1020208"
175,"24204216","金隆發有限公司","臺中市神岡區社南里中山路667巷26弄16號","",500000,"0970722","1020222"
176,"24206571","宏嘉車業有限公司","新竹市北區西門里西大路540號1樓","",250000,"0970724","1020208"
177,"24209795","釐米工程有限公司","新北市板橋區雙玉里三民路1段120號5樓","",5000000,"0970731","1020208"
178,"24212525","太閣食品有限公司","彰化縣員林鎮三和里成功東路８１號","",300000,"0970805","1020218"
179,"24222354","彥冠科技有限公司","新北市中和區中山路2段359巷4號3樓","",1000000,"0970822","1020226"
180,"24232711","千禕有限公司","屏東縣屏東市建國路４０５巷１９弄１６號１樓","",1000000,"0970911","1020205"
181,"24232748","適真家飾有限公司","新北市三峽區龍埔里學成路261號","",1000000,"0970911","1020225"
182,"24234464","京群投資企業股份有限公司","臺中市北區台中港路1段242號10樓之2","",14000000,"0970916","1020208"
183,"24236195","金蕊企業有限公司","桃園縣桃園市民有十二街56號14樓","",500000,"0970919","1020218"
184,"24238659","華鼎化學工業股份有限公司","桃園縣觀音鄉樹林村經建五路30號","",20000000,"0970924","1020221"
185,"24246855","翊兆貿易有限公司","嘉義縣太保市過溝里15鄰北港路2段429巷125弄7號1樓","",1000000,"0971009","1020205"
186,"24264939","鼎瑞國際有限公司","新竹市金山23街91號3樓之6","",500000,"0971113","1020201"
187,"24277646","鴻科科技有限公司","桃園縣桃園市文明里南華街60號5樓之1","",2000000,"0971210","1020223"
188,"24280348","逢甲瑰寶有限公司","臺中市西屯區西平里文華路162巷8號1樓","",250000,"0971216","1020206"
189,"24289312","聯宇網路多媒體有限公司","高雄市鳳山區五甲二路５２９巷４０號","",1000000,"0980106","1020220"
190,"24293245","峰碩國際貿易有限公司","新竹縣湖口鄉德和路60巷1弄10號2樓","",1000000,"0980114","1020227"
191,"24303449","原創國際企業有限公司","臺北市中正區衡陽路85號2樓","",5000000,"0971028","1020227"
192,"24304968","千觀有限公司","臺北市北投區大度路3段187號9樓","",500000,"0971105","1020208"
193,"24309746","捷鷹科技股份有限公司","臺北市松山區民權東路3段142號3樓之3","",2950000,"0971126","1020123"
194,"24319420","喬惟有限公司","臺北市中山區南京西路2號","",500000,"0980112","1020207"
195,"24330059","犀牛科技股份有限公司","臺北市信義區忠孝東路5段625號5樓","",1000000,"0980311","1020225"
196,"24330987","和眾國際資訊股份有限公司","臺北市信義區忠孝東路5段510號11樓之2","",4375000,"0980316","1020219"
197,"24337193","普資科技有限公司","臺北市信義區和平東路3段391巷8弄71號","",250000,"0980407","1020204"
198,"24346334","比雅諾有限公司","臺北市信義區莊敬路248號1樓","",1000000,"0980514","1020201"
199,"24348810","申一餐飲有限公司","臺北市大安區忠孝東路4段1號8樓","",4000000,"0980522","1020221"
200,"24359695","快活族食品有限公司","臺南市永康區甲頂里大武街32號2樓","",1000000,"0980225","1020205"
201,"24367132","春沛清潔有限公司","新北市新莊區中正路334巷25弄39-3號","",1000000,"0980310","1020206"
202,"24369976","旭光能源科技有限公司","臺北市內湖區環山路2段109巷3弄19號5樓","",1000000,"0980316","1020225"
203,"24372493","銪田工程顧問有限公司","宜蘭縣五結鄉利澤村利成路二段2巷102號一樓","",1000000,"0980319","1020204"
204,"24382295","欣揚食品有限公司","新北市新店區直潭三街52-1號","",1000000,"0980406","1020221"
205,"24387236","承昀金屬有限公司","苗栗縣頭份鎮民生里4鄰富貴新邨17號1樓","",500000,"0980414","1020206"
206,"24390653","秋風技研有限公司","臺中市南屯區環中路5段688之1號旁","",3000000,"0980420","1020206"
207,"24390719","長昱國際有限公司","新北市汐止區福德一路110號1樓","",1000000,"0980417","1020223"
208,"24392646","家溋國際企業有限公司","臺中市北區崇德路一段631號5樓之1","",8000000,"0980422","1020205"
209,"24404426","樓石開發有限公司","臺南市東區東平路73號1樓","",250000,"0980512","1020223"
210,"24409230","億明國際有限公司","新竹市中華路2段555號","",250000,"0980520","1020225"
211,"24410686","千晁實業有限公司","新竹縣竹北市新光街86巷8號5樓","",100000,"0980522","1020219"
212,"24419531","精懋企業股份有限公司","高雄市鳳山區鎮北里鎮北街27巷21號1樓","",1000000,"0980608","1020204"
213,"24422254","食話石說有限公司","彰化縣彰化市福安里民生南路51號","",260000,"0980611","1020204"
214,"24432268","世巽環保科技有限公司","花蓮縣新城鄉大漢村華陽街8巷2號1樓","",500000,"0980629","1020208"
215,"24436813","聖昌纖維有限公司","彰化縣田中鎮北路里福安路292巷88弄18號1樓","",1000000,"0980703","1020220"
216,"24438143","競馬動力科技有限公司","桃園縣八德市興豐路289號1樓","",1000000,"0980707","1020227"
217,"24439608","金門管理顧問有限公司","高雄市鳳山區新泰里南京路158號1樓","",1000000,"0980709","1020131"
218,"24442189","永佶翔實業有限公司","臺中市豐原區豐田里市政路5巷5號1樓","",500000,"0980713","1020205"
219,"24455775","京秉有限公司","臺北市松山區寶清街17號10樓","",500000,"0980817","1020208"
220,"24456520","泓暢有限公司","臺北市大安區忠孝東路4段2號10樓之3","",1000000,"0980819","1020223"
221,"24457289","翰諠貿易有限公司","新北市中和區莒光路63號(5樓)","",1000000,"0980820","1020222"
222,"24459688","肯灣國際企業股份有限公司","臺北市文山區景興路188號20樓之6","",2000000,"0980828","1020207"
223,"24476259","益誠機電工程有限公司","屏東縣林邊鄉光明路22號","",2000000,"0981102","1020204"
224,"24481295","鼎石投資顧問有限公司","臺北市中山區復興北路62號9樓","",250000,"0981119","1020208"
225,"24490359","百匯資訊股份有限公司","臺北市中山區南京東路3段189號10樓","",3000000,"0981223","1020227"
226,"24508196","安南鐵場實業有限公司","高雄市左營區文智路79巷6號1樓","",600000,"0990224","1020226"
227,"24508560","鮮潮流餐飲管理顧問股份有限公司","高雄市苓雅區四維四路10號5樓之1","",7240000,"0990302","1020206"
228,"24512327","德州食品有限公司","高雄市三民區建工路562號1樓","",500000,"0990422","1020227"
229,"24522676","鼎三料理有限公司","高雄市新興區中正二路184號","",1000000,"0990830","1020220"
230,"24524920","泰茗科技有限公司","高雄市楠梓區後昌路718巷19號","",2000000,"0990929","1020131"
231,"24526650","兆勝環保有限公司","高雄市三民區本松街75巷3號1樓","",5000000,"0991025","1020131"
232,"25005170","針準有限公司","桃園縣桃園市南埔里大興西路2段265號7樓之1","",600000,"0980731","1020205"
233,"25010862","金發興實業有限公司","桃園縣中壢市內定里合圳北路二段126巷2號","",2000000,"0980811","1020201"
234,"25012382","旻伽國際貿易有限公司","臺中市大甲區薰風里光明路87號1樓","",300000,"0980813","1020222"
235,"25015424","傑旺智科技有限公司","桃園縣蘆竹鄉南崁路一段82號11樓","",250000,"0980818","1020204"
236,"25016063","宇英通經營管理顧問有限公司","臺中市北屯區水湳里大連路一段41巷20號2樓","",600000,"0980819","1020204"
237,"25016084","濱榮國際貿易有限公司","桃園縣蘆竹鄉錦中村南崁路1段84之1號6樓","",500000,"0980819","1020205"
238,"25021185","凱優地科技顧問有限公司","臺中市太平區新坪里育仁路110巷1弄5號1樓","",250000,"0980814","1020219"
239,"25024633","環球世達資產管理顧問股份有限公司","新北市三重區光復路1段82之8號10樓","",12000000,"0980902","1020221"
240,"25035370","欣漾有限公司","臺中市北區天津一街55號1樓","",1000000,"0980922","1020201"
241,"25036455","將由有限公司","臺南市永康區西橋里中華西街21巷18號1樓","",2000000,"0980923","1020207"
242,"25041366","億錸興業有限公司","新北市板橋區港嘴里三民路一段1巷28之1號2樓","",1000000,"0980930","1020227"
243,"25044883","永尚益機械工程有限公司","花蓮縣新城鄉康樂村32鄰康樂一街131號1樓","",2000000,"0981006","1020208"
244,"25044954","沅翰國際貿易有限公司","新北市新店區明德路71-之2號4樓","",300000,"0981006","1020204"
245,"25045433","漢宏偉利紙業有限公司","臺中市西屯區工業區2路10號","",30000000,"0981007","1020208"
246,"25046165","睿迪科技股份有限公司","新北市林口區民富街97號","",3600000,"0981008","1020206"
247,"25051552","柚林生技有限公司","苗栗縣苗栗市嘉盛里爲公路６３０巷１號","",1000000,"0981016","1020226"
248,"25064629","品越室內裝修設計有限公司","新北市汐止區新台五路1段77號11樓之1","",1000000,"0981106","1020207"
249,"25069737","詠生實業有限公司","南投縣草屯鎮南埔里青宅巷18號","",200000,"0981116","1020227"
250,"25069820","科寧國際有限公司","新北市中和區文元里4鄰員山路146巷7號","",1000000,"0981116","1020222"
251,"25071163","諸葛風企管顧問有限公司","新北市板橋區文化路1段52巷18號","",300000,"0981118","1020201"
252,"25085650","群功股份有限公司","新北市中和區碧河里建八路167號3樓","",10000000,"0981210","1020204"
253,"25095405","如邑興業有限公司","高雄市鳳山區中正里博愛路288號4樓","",2000000,"0981224","1020221"
254,"25097348","和喜第有限公司","臺南市南區新孝路148巷80號1樓","",200000,"0981228","1020204"
255,"25097826","淺田藥粧有限公司","嘉義市短竹里小雅路501號1樓","",500000,"0981229","1020221"
256,"25105831","祥寧生物科技有限公司","臺北市中正區信義路1段5之3號12樓","",1000000,"0990224","1020206"
257,"25107660","崧友投資股份有限公司","臺北市信義區基隆路1段380號5樓","",6000000,"0990304","1020226"
258,"25112170","美綠屋實業有限公司","臺北市萬華區忠孝西路2段38號10樓之1","",500000,"0990319","1020221"
259,"25112360","立方體國際企業有限公司","臺北市松山區南京東路4段164號7樓之1","",5000000,"0990319","1020205"
